,Last Refresh: 2024-06-19 18:22:06,
4/28/21,-2.23,
4/29/21,-0.76,
4/30/21,-0.73,
5/3/21,-2.2,
5/4/21,0.56,
5/6/21,0.29,
5/7/21,0.86,
5/10/21,1.48,
5/11/21,-1.43,
5/12/21,-1.18,
5/13/21,-1.59,
5/14/21,1.57,
5/17/21,-0.44,
5/18/21,0.69,
5/20/21,0.21,
5/21/21,-0.57,
5/24/21,-1.79,
5/25/21,1.44,
5/26/21,0.41,
5/27/21,0.83,
5/28/21,0.35,
5/31/21,0.44,
6/1/21,0.29,
6/2/21,-0.35,
6/3/21,0.93,
6/4/21,-0.26,
6/7/21,-0.17,
6/8/21,0.03,
6/9/21,-0.74,
6/10/21,0.92,
6/11/21,0.34,
6/14/21,0.63,
6/15/21,0,
6/16/21,0.11,
6/17/21,0.52,
6/18/21,1.21,
6/21/21,-0.48,
6/22/21,0.06,
6/23/21,0.48,
6/24/21,-0.38,
6/25/21,-0.05,
6/28/21,0.57,
6/29/21,0.45,
6/30/21,0.73,
7/1/21,0.55,
7/2/21,0.25,
7/5/21,0.88,
7/6/21,-0.23,
7/7/21,0.23,
7/8/21,-1.23,
7/9/21,-0.54,
7/12/21,0.55,
7/13/21,0.84,
7/14/21,0.16,
7/15/21,0.89,
7/16/21,-0.22,
7/19/21,-0.2,
7/20/21,-0.59,
7/21/21,-0.15,
7/22/21,0.79,
7/23/21,0.5,
7/26/21,-0.75,
7/27/21,-0.1,
7/28/21,-1.04,
7/29/21,0.82,
7/30/21,-1.24,
8/2/21,0.65,
8/3/21,-0.16,
8/4/21,1.14,
8/5/21,1.11,
8/6/21,0.02,
8/9/21,0.02,
8/10/21,-0.75,
8/11/21,-0.01,
8/12/21,0.21,
8/13/21,-1.26,
8/17/21,-2.86,
8/18/21,0.99,
8/19/21,-2.93,
8/20/21,-2.35,
8/23/21,2.61,
8/24/21,2.01,
8/25/21,0.45,
8/26/21,0.26,
8/27/21,0.3,
8/30/21,0.81,
8/31/21,0.63,
9/1/21,0.74,
9/2/21,0.12,
9/3/21,0.64,
9/6/21,-0.08,
9/7/21,0.14,
9/8/21,-1.63,
9/9/21,-0.25,
9/10/21,0.32,
9/13/21,-1.11,
9/14/21,1.11,
9/15/21,0.49,
9/16/21,-0.32,
9/17/21,0.64,
9/23/21,-0.94,
9/24/21,0.07,
9/27/21,-0.21,
9/28/21,-2.16,
9/29/21,-1.09,
9/30/21,0.18,
10/1/21,-2,
10/5/21,-2.83,
10/6/21,-3.46,
10/7/21,3.37,
10/8/21,-0.03,
10/12/21,-1.36,
10/13/21,1.42,
10/14/21,3.14,
10/15/21,0.72,
10/18/21,0.34,
10/19/21,1.16,
10/20/21,-0.37,
10/21/21,-0.79,
10/22/21,0.14,
10/25/21,-0.08,
10/26/21,1.75,
10/27/21,-0.28,
10/28/21,-0.87,
10/29/21,-0.78,
11/1/21,0.63,
11/2/21,1.09,
11/3/21,-0.44,
11/4/21,-0.36,
11/5/21,-0.01,
11/8/21,0.11,
11/9/21,0.62,
11/10/21,-2.07,
11/11/21,0.5,
11/12/21,1.65,
11/15/21,1.98,
11/16/21,0.62,
11/17/21,-0.41,
11/18/21,0.15,
11/19/21,0.89,
11/22/21,-0.92,
11/23/21,-1.8,
11/24/21,0.63,
11/25/21,-0.44,
11/26/21,-0.96,
11/29/21,-1.35,
11/30/21,-2.69,
12/1/21,1.19,
12/2/21,0.03,
12/3/21,2.15,
12/6/21,-0.66,
12/7/21,0.48,
12/8/21,0.94,
12/9/21,1.67,
12/10/21,-1.1,
12/13/21,-0.55,
12/14/21,-0.31,
12/15/21,0.07,
12/16/21,0.43,
12/17/21,-0.65,
12/20/21,-1.07,
12/21/21,0.61,
12/22/21,0.35,
12/23/21,0.32,
12/24/21,0.41,
12/27/21,0.39,
12/28/21,1.59,
12/29/21,0.06,
12/30/21,0.58,
1/3/22,-1.15,
1/4/22,0.51,
1/5/22,1.29,
1/6/22,-0.55,
1/7/22,1.33,
1/10/22,1.78,
1/11/22,-0.74,
1/12/22,1.97,
1/13/22,0.15,
1/14/22,0.14,
1/17/22,0.71,
1/18/22,-1,
1/19/22,0.29,
1/20/22,0.16,
1/21/22,0.71,
1/24/22,2,
1/25/22,0.9,
1/26/22,0.31,
1/27/22,-0.35,
1/28/22,0.25,
2/3/22,1.41,
2/4/22,1.82,
2/7/22,0.28,
2/8/22,-0.71,
2/9/22,1.51,
2/10/22,0.93,
2/11/22,0.59,
2/14/22,-1.55,
2/15/22,0.01,
2/16/22,0.91,
2/17/22,-1.81,
2/18/22,2.51,
2/21/22,-1.16,
2/22/22,1.71,
2/23/22,0.57,
2/24/22,-1.88,
2/25/22,0.61,
2/28/22,-0.56,
3/2/22,0.18,
3/3/22,1.45,
3/4/22,-0.56,
3/7/22,1.93,
3/8/22,1.76,
3/10/22,-0.09,
3/11/22,-0.22,
3/14/22,-0.58,
3/15/22,-2.55,
3/16/22,0.04,
3/17/22,-3.91,
3/18/22,3.05,
3/21/22,0.1,
3/22/22,1.97,
3/23/22,0.6,
3/24/22,0.04,
3/25/22,1.36,
3/28/22,-0.15,
3/29/22,1.47,
3/30/22,0.43,
3/31/22,0.7,
4/1/22,1.25,
4/4/22,0.77,
4/5/22,-0.35,
4/6/22,0.88,
4/7/22,0.26,
4/8/22,1.77,
4/11/22,-0.78,
4/12/22,1.67,
4/13/22,0.88,
4/14/22,1.26,
4/15/22,-0.93,
4/18/22,0.41,
4/19/22,1.07,
4/20/22,0.63,
4/21/22,-0.05,
4/22/22,0.02,
4/25/22,-2.58,
4/26/22,-1.91,
4/27/22,-1.56,
4/28/22,-1.93,
4/29/22,-0.99,
5/2/22,2.38,
5/3/22,-0.87,
5/4/22,1.52,
5/6/22,-1.45,
5/9/22,0.22,
5/10/22,-0.33,
5/11/22,-0.76,
5/12/22,-0.73,
5/13/22,-0.63,
5/16/22,-0.26,
5/17/22,-0.96,
5/18/22,0.27,
5/19/22,2.14,
5/20/22,0.2,
5/23/22,0.7,
5/24/22,1.23,
5/25/22,0.84,
5/26/22,-0.43,
5/27/22,-0.9,
5/30/22,-0.53,
5/31/22,0.98,
6/2/22,0.64,
6/3/22,0.8,
6/7/22,0.5,
6/8/22,0.26,
6/9/22,1.2,
6/10/22,-0.52,
6/13/22,0.87,
6/14/22,0.23,
6/15/22,1.25,
6/16/22,-2.79,
6/17/22,0.71,
6/20/22,1.13,
6/21/22,0.07,
6/22/22,-0.25,
6/23/22,-1.21,
6/24/22,0.08,
6/27/22,-0.18,
6/28/22,0.53,
6/29/22,-0.61,
6/30/22,-0.82,
7/1/22,-0.6,
7/4/22,0.75,
7/5/22,2.42,
7/6/22,0.08,
7/7/22,0.13,
7/8/22,-2.32,
7/11/22,-0.37,
7/12/22,-0.8,
7/13/22,2.14,
7/14/22,0.13,
7/15/22,1.5,
7/18/22,0.36,
7/19/22,0.22,
7/20/22,1.76,
7/21/22,1.05,
7/22/22,0.85,
7/25/22,0.32,
7/26/22,-0.5,
7/27/22,1.08,
7/28/22,-4.18,
7/29/22,-1.87,
8/1/22,3.39,
8/2/22,2.43,
8/3/22,0.4,
8/4/22,-3.18,
8/5/22,1.16,
8/8/22,-0.21,
8/9/22,-2.2,
8/10/22,-0.65,
8/11/22,1.86,
8/12/22,0.25,
8/16/22,0.1,
8/17/22,-1.15,
8/18/22,-2.59,
8/19/22,0.88,
8/22/22,-0.98,
8/23/22,1.3,
8/24/22,0.52,
8/25/22,-1.17,
8/26/22,2.14,
8/29/22,-0.26,
8/30/22,1.11,
8/31/22,0.75,
9/1/22,0.83,
9/2/22,0.5,
9/5/22,-0.93,
9/6/22,-0.06,
9/7/22,0.25,
9/8/22,-0.38,
9/13/22,-1.26,
9/14/22,0.86,
9/15/22,-0.18,
9/16/22,-1.59,
9/19/22,-1.71,
9/20/22,1.9,
9/21/22,-0.05,
9/22/22,-0.86,
9/23/22,-0.83,
9/26/22,-0.13,
9/27/22,-2.5,
9/28/22,-0.39,
9/29/22,-2.12,
9/30/22,-1.35,
10/4/22,1.59,
10/5/22,-4,
10/6/22,-0.79,
10/7/22,1.92,
10/11/22,-2.62,
10/12/22,2.78,
10/13/22,2.25,
10/14/22,-1.52,
10/17/22,-1.49,
10/18/22,1.21,
10/19/22,-1.4,
10/20/22,-3.07,
10/21/22,-1.89,
10/24/22,-0.72,
10/25/22,2.77,
10/26/22,-1.79,
10/27/22,-3.5,
10/28/22,0.62,
10/31/22,1.15,
11/1/22,-2.78,
11/2/22,0.43,
11/3/22,4.55,
11/4/22,1.19,
11/7/22,7.34,
11/8/22,-1.8,
11/9/22,-1.62,
11/10/22,-1,
11/11/22,-1.69,
11/14/22,-1.89,
11/15/22,2.55,
11/16/22,1.91,
11/17/22,0.22,
11/18/22,-1.49,
11/21/22,1.75,
11/22/22,0.48,
11/23/22,-0.29,
11/24/22,0.17,
11/25/22,-0.12,
11/28/22,-0.58,
11/29/22,0.76,
11/30/22,0.73,
12/1/22,1.12,
12/2/22,-0.53,
12/5/22,0.15,
12/6/22,-1.83,
12/7/22,0.76,
12/8/22,-0.77,
12/9/22,2.11,
12/12/22,0.59,
12/13/22,0.51,
12/14/22,-1.22,
12/15/22,1.36,
12/16/22,-0.27,
12/19/22,1.51,
12/20/22,0.86,
12/21/22,0.55,
12/22/22,-0.41,
12/23/22,-0.56,
12/26/22,-0.73,
12/27/22,1.35,
12/28/22,0.79,
12/29/22,1.43,
1/2/23,-0.84,
1/3/23,-0.61,
1/4/23,1.39,
1/5/23,0.11,
1/6/23,0.6,
1/9/23,-1.04,
1/10/23,0.81,
1/11/23,-1.64,
1/12/23,-0.96,
1/13/23,-0.57,
1/16/23,-2.55,
1/17/23,0.87,
1/18/23,0.28,
1/19/23,-0.35,
1/20/23,0.05,
1/25/23,-0.46,
1/26/23,-1.49,
1/27/23,1.64,
1/30/23,-2.16,
1/31/23,-0.03,
2/1/23,-2.4,
2/2/23,-0.06,
2/3/23,2.01,
2/6/23,-0.83,
2/7/23,-0.12,
2/8/23,0.61,
2/9/23,1.81,
2/10/23,2.25,
2/13/23,0.96,
2/14/23,0.69,
2/15/23,-0.19,
2/16/23,0.1,
2/17/23,0.9,
2/20/23,-0.24,
2/21/23,0.7,
2/22/23,-0.18,
2/23/23,-0.13,
2/24/23,-1.57,
2/27/23,1.13,
2/28/23,-0.05,
3/2/23,1.16,
3/3/23,-0.76,
3/6/23,0.5,
3/7/23,-0.84,
3/8/23,1.14,
3/9/23,0.31,
3/10/23,1.57,
3/13/23,0.02,
3/14/23,-0.27,
3/15/23,-0.8,
3/16/23,1.59,
3/17/23,-0.29,
3/20/23,-0.05,
3/21/23,1.44,
3/22/23,-0.03,
3/23/23,1.07,
3/24/23,0.26,
3/27/23,-0.53,
3/28/23,-0.13,
3/29/23,-0.5,
3/30/23,0.77,
3/31/23,-2.29,
4/3/23,-1.3,
4/4/23,0.33,
4/5/23,-1.2,
4/6/23,-1.34,
4/7/23,-0.14,
4/10/23,-0.14,
4/11/23,0.28,
4/12/23,-0.94,
4/13/23,-2.3,
4/14/23,0.03,
4/17/23,2.72,
4/18/23,-1.61,
4/19/23,0.46,
4/20/23,-0.04,
4/21/23,1.99,
4/24/23,-1.04,
4/25/23,0.42,
4/26/23,1.51,
4/27/23,-0.09,
4/28/23,-0.17,
5/2/23,-0.22,
5/3/23,0.66,
5/4/23,0.13,
5/8/23,-0.26,
5/9/23,-0.69,
5/10/23,-1.13,
5/11/23,0.9,
5/12/23,0.95,
5/15/23,-1.76,
5/16/23,-0.93,
5/17/23,-0.07,
5/18/23,-0.09,
5/19/23,0.1,
5/22/23,-0.85,
5/23/23,1.02,
5/24/23,0.36,
5/25/23,-1.48,
5/26/23,-0.77,
5/30/23,0.96,
